번호,권제목,날짜,제목,내용,상대,공방,승패
28,삼국유사 권 제23 백제본기 제1,188,궁실을 중수하고 신라의 모산성을 공격하다,23년(188) 봄 2월에 궁실을 다시 수리[重修]하였다. 군사를 내어 신라의 모산성(母山城)註 001을 공격하였다.,신라,공격,미상
29,삼국유사 권 제23 백제본기 제1,189,신라와 구양에서 싸워 패배하다,"〔24년(189)〕 가을 7월에 우리 군사가 신라와 구양(狗壤)에서 싸워 패배하였는데, 죽은 자가 5백여 명이었다.",신라,미상,패배
30,삼국유사 권 제23 백제본기 제1,190,신라의 원산향을 공격하고 부곡성을 포위하다,"25년(190) 가을 8월에 군사를 내어 신라 서쪽 국경의 원산향(圓山鄕)註 001을 습격하고, 나아가 부곡성(缶谷城)註 002을 포위하였다. 신라 장군 구도(仇道)註 003가 기마병[馬兵] 500명을 거느리고 막았다. 우리 군사가 거짓으로 물러나자 구도가 와산(蛙山)까지 추격해왔다. 우리 군사가 되받아 쳐서 크게 이겼다.",신라,공격,승리
31,삼국유사 권 제23 백제본기 제1,199,지진이 일어나고 신라의 변경을 공격하다,34년(199) 가을 7월에 지진이 일어났다. 군사를 보내 신라의 변경을 쳤다.,신라,공격,미상
32,삼국유사 권 제23 백제본기 제1,204,신라의 요거성을 공격하여 성주 설부를 죽이다,"39년(204) 가을 7월에 군사를 내어 신라의 요거성(腰車城)註 001을 공격하여 함락시키고, 성주 설부(薛夫)註 002를 죽였다. 신라의 왕 나해(奈解)註 003가 노하여 이벌찬(伊伐飡)註 004이음(利音)註 005을 장수로 삼아 6부의 정예군사註 006를 거느리고 와서 우리의 사현성(沙峴城)註 007을 공격하게 하였다",신라,공격,승리
33,삼국유사 권 제23 백제본기 제1,210,말갈이 사도성을 공격하다,〔45년(210)〕 겨울 10월에 말갈이 사도성(沙道城)을 공격해왔으나 이기지 못하자 성문을 불태우고 달아났다.,말갈,방어,승리
34,삼국유사 권 제23 백제본기 제1,214,북부의 진과가 말갈의 석문성을 공격하다,"49년(214)註 001 가을 9월에 북부(北部)의 진과(眞果)註 002에게 명하여 군사 1,000명을 거느리고 말갈의 석문성(石門城)을 습격하여 빼앗도록 하였다.",말갈,공격,승리
35,삼국유사 권 제23 백제본기 제1,214,말갈이 침입하여 술천에 이르다,〔49년(214)〕 겨울 10월에 말갈이 날쌘 기병으로 쳐들어와서 술천(述川)註 001에 이르렀다.,말갈,방어,미상
36,삼국유사 권 제23 백제본기 제2,216,말갈이 적현성을 공격하다,"3년(216) 가을 8월에 말갈이 와서 적현성(赤峴城)註 001을 에워쌌다. 성주가 굳게 막으니 적이 물러나 돌아갔다. 왕이 굳센 기병 800명을 이끌고 뒤쫓아가 사도성(沙道城)註 002 아래에서 싸워 쳐부수었는데, 죽이거나 사로잡은 자가 매우 많았다.",말갈,방어,승리
37,삼국유사 권 제23 백제본기 제2,218,신라의 장산성을 공격하다,5년(218)에 왕이 군사를 보내 신라의 장산성(獐山城)註 001을 에워쌌다. 신라왕이 직접 군사를 이끌고 치니 우리 군사가 졌다.,신라,공격,패배
38,삼국유사 권 제23 백제본기 제2,220,왕성 서문에 화재가 발생하고 말갈이 북쪽 변경을 노략질하다,7년(210) 겨울 10월에 왕성(王城) 서문이 불탔다.註 001말갈이 북쪽 변경을 노략질하므로 군사를 보내 막았다.,말갈,방어,승리
39,삼국유사 권 제23 백제본기 제2,222,신라의 우두진을 공격하다,"〔9년(222)〕 겨울 10월에 군사를 보내 신라의 우두진(牛頭鎭)註 001으로 들어가 민가를 약탈하였다. 신라의 장군 충훤(忠萱)註 002이 군사 5,000명을 이끌고 웅곡(熊谷)註 003에서 맞아 싸웠으나 크게 지고 혼자 말을 타고 도망갔다.",신라,공격,승리
40,삼국유사 권 제23 백제본기 제2,224,신라의 연진이 쳐들어오다,11년(224) 가을 7월에 신라의 일길찬(一吉飡) 연진(連珍)註 001이 쳐들어왔다. 우리 군사가 봉산(烽山)註 002 아래에서 맞서 싸웠으나 이기지 못하였다.,신라,방어,패배
41,삼국유사 권 제23 백제본기 제2,229,전염병이 돌고 말갈이 약탈하다,"〔16년(229)〕 11월에 전염병이 크게 번졌다. 말갈이 우곡(牛谷)註 001 경계에 들어와 사람과 재물을 약탈하였다. 왕이 정예 군사 300명을 보내 막았는데, 적의 복병이 양쪽에서 쳐서 우리 군사가 크게 졌다.",말갈,방어,패배
42,삼국유사 권 제23 백제본기 제2,240,신라를 공격하다,7년(240)에 군사를 보내 신라를 쳤다.,신라,공격,미상
43,삼국유사 권 제23 백제본기 제2,246,낙랑의 변방을 공격하여 주민들을 잡아오다,"〔13년(246)〕 가을 8월에 위(魏)나라註 001 유주자사(幽州刺史)註 002관구검(毌丘儉)註 003이 낙랑태수(樂浪太守) 유무(劉茂)註 004, 삭방(朔方)註 005 태수 왕준(王遵)註 006과 함께 고구려를 쳤다.註 007 왕이 빈틈을 타서 좌장(左將) 진충(眞忠)을 보내 낙랑의 변경 주민을 습격하여 빼앗으니註 008유무가 듣고 노하였다. 왕이 침략 당할 것을 염려하여 그 주민들을 돌려주었다.",낙랑,공격,승리
44,삼국유사 권 제23 백제본기 제2,255,신라와 괴곡의 서쪽에서 싸워 승리하다,22년(225) 가을 9월에 군사를 내어 신라를 쳤다. 신라의 군사와 괴곡(槐谷)註 001 서쪽에서 싸워 이기고 그 장수 익종(翊宗)註 002을 죽였다.,신라,공격,승리
45,삼국유사 권 제23 백제본기 제2,255,신라의 봉산성을 공격하다,〔22년(225)〕 겨울 10월에 군사를 보내 신라의 봉산성(烽山城)註 001을 쳤으나 이기지 못하였다.,신라,공격,패배
46,삼국유사 권 제23 백제본기 제2,266,신라의 봉산성을 공격하다,33년(266) 가을 8월에 군사를 보내 신라의 봉산성(烽山城)을 공격하였다. 성주 직선(直宣)註 001이 힘센 군사 200명을 거느리고 나와 치니 〔우리 군사가〕 졌다.,신라,공격,패배
47,삼국유사 권 제23 백제본기 제2,272,신라를 공격하다,39년(272) 겨울 11월에 군사를 보내 신라를 쳤다.,신라,공격,미상
48,삼국유사 권 제23 백제본기 제2,278,신라의 괴곡성을 포위하다,45년(278) 겨울 10월에 군사를 내어 신라를 공격해 괴곡성(槐谷城)註 001을 에워쌌다.,신라,공격,미상
49,삼국유사 권 제23 백제본기 제2,283,신라의 변경을 공격하다,50년(283) 가을 9월에 군사를 보내 신라의 변경을 쳤다.,신라,공격,미상
50,삼국유사 권 제23 백제본기 제2,298,한과 맥이 쳐들어오고 책계왕이 죽다,13년(298)註 001 가을 9월에 한(漢)나라註 002가 맥(貊)註 003 사람들과 함께 쳐들어왔다. 왕이 나가서 막다가 적의 군사에게 해를 입어 돌아가셨다.,"한, 맥",방어,미상
51,삼국유사 권 제23 백제본기 제2,304,낙랑의 서쪽 현을 기습하여 점령하다,7년(304)註 001 봄 2월에 몰래 군사를 보내 낙랑(樂浪)의 서쪽 현(縣)을 습격하여 빼앗았다.,낙랑,공격,승리
52,삼국유사 권 제23 백제본기 제2,369,치양에서 고구려군을 크게 물리치다,"24년(369) 가을 9월에 고구려 왕 사유(斯由)註 001가 보병과 기병 20,000명을 이끌고 치양(雉壤)註 002에 와서 진을 치고는 군사를 나누어 민가를 약탈하였다. 왕이 태자를 보내니, 〔태자는〕 군사를 이끌고 지름길로 치양에 이르러서 급히 쳐부수고 5천여 명을 잡았는데,註 003 사로잡은 포로는 장수와 군사들에게 나누어주었다.",고구려,방어,승리
53,삼국유사 권 제23 백제본기 제2,371,패하에서 고구려군을 격파하다,26년(371)에 고구려가 군사를 일으켜 왔다. 왕이 듣고 군사를 패하(浿河)註 001 가에 매복시켜 그들이 이르기를 기다렸다가 급히 치니 고구려 군사가 패배하였다.,고구려,공격,승리
54,삼국유사 권 제23 백제본기 제2,371,고구려 평양성을 공격하여 고국원왕을 죽이다,"〔26년(371)〕 겨울에 왕이 태자와 정예 군사 30,000명을 이끌고 고구려를 쳤다. 평양성(平壤城)註 001을 공격하니 고구려 왕 사유(斯由)가 힘껏 싸우며 막다가 날아오는 화살에 맞아 죽었다.註 002 왕이 군사를 이끌고 물러났다.",고구려,공격,승리
55,삼국유사 권 제23 백제본기 제2,375,고구려가 수곡성을 함락시키다,30년(375)註 001 가을 7월에 고구려가 북쪽 변경으로 쳐들어와 수곡성(水谷城)註 002을 함락시켰다.註 003 왕이 장수를 보내 막도록 하였으나 이기지 못하였다. 왕이 다시 크게 군사를 일으켜 보복하려 하였다가 흉년이 들어 하지 못하였다.,고구려,방어,패배
56,삼국유사 권 제23 백제본기 제2,375,근구수왕이 즉위하다,"근구수왕(近仇首王)註 001 이름[諱]을 수(須)라고도 한다은 근초고왕(近肖古王)의 아들이다. 이에 앞서 고구려의 국강왕(國岡王)註 002사유(斯由)가 몸소 쳐들어오니 근초고왕이 태자를 보내 막았다. 〔태자가〕 반걸양(半乞壤)註 003에 이르러 싸우려 하였다. 〔이때〕 고구려 사람 사기(斯紀)註 004는 본래 백제 사람으로서 왕이 타는 말의 발굽을 상하게 하는 잘못을 저지르고서 죄를 받을까 두려워해 저쪽으로 달아났다가 이때 돌아와 태자에게 아뢰기를, “저쪽 군사는 비록 많긴 하지만 모두 숫자를 채운 거짓 군사일 뿐입니다. 날래고 용감한 것은 오직 붉은 깃발뿐이니 제일 먼저 이들을 깨뜨리면 그 나머지는 공격하지 않더라도 스스로 무너질 것입니다.”라고 하였다. 태자가 그 말을 좇아 나아가 공격하니 크게 이겼다. 달아나는 자를 뒤쫓아 수곡성(水谷城) 서북쪽에까지 이르니 장군 막고해(莫古解)註 005가 간하여 말하기를, “일찍이 듣건대 도가(道家)註 006의 말에 ‘만족할 줄 알면 욕을 당하지 않고 그칠 줄 알면 위태롭지 않다’註 007고 하였습니다. 지금 얻은 바가 많은데 어찌하여 꼭 많은 것을 구하십니까?”라고 하였다. 태자가 옳다고 여겨 멈추었다. 이에 돌을 쌓아 표시하고 그 위에 올라 좌우를 둘러보며 말하기를, “오늘 이후로 누가 다시 이곳에 이를 수 있을까?”라고 하였다. 그곳에 바위가 있는데, 갈라진 틈이 마치 말발굽 같아 사람들이 지금까지도 태자의 말 발자국이라고 부른다. 근초고왕이 재위 30년(375)에 돌아가시자 왕위에 올랐다.",고구려,방어,승리
57,삼국유사 권 제23 백제본기 제2,376,고구려가 북쪽 변경을 침입하다,〔2년(376)〕 겨울 11월에 고구려가 북쪽 경계로 쳐들어왔다.,고구려,방어,미상
58,삼국유사 권 제23 백제본기 제2,377,고구려의 평양성을 공격하다,"3년(377) 겨울 10월에 왕이 군사 30,000명을 거느리고 고구려의 평양성(平壤城)을 쳤다.",고구려,공격,미상
59,삼국유사 권 제23 백제본기 제2,377,고구려가 침입하다,〔3년(377)〕 11월에 고구려가 쳐들어왔다.,고구려,방어,미상
60,삼국유사 권 제23 백제본기 제3,386,고구려가 침입하다,〔2년(386)〕 8월에 고구려가 쳐들어왔다.,고구려,방어,미상
61,삼국유사 권 제23 백제본기 제3,387,관미령에서 말갈과 전투를 벌이다,〔3년(387)〕 가을 9월에 말갈(靺鞨)과 관미령(關彌嶺)註 001에서 싸웠으나 이기지 못하였다.,말갈,미상,패배
62,삼국유사 권 제23 백제본기 제3,389,고구려의 남쪽 변경을 침략하다,5년(389) 가을 9월에 왕이 군사를 보내 고구려의 남쪽 변경을 침입하고 약탈하였다.,고구려,공격,승리
63,삼국유사 권 제23 백제본기 제3,390,"진가모가 도곤성을 빼앗고, 병관좌평에 임명되다.","〔6년(390)〕 9월에 왕이 달솔(達率) 진가모(眞嘉謨)에게 고구려를 치라고 명령하니, 〔진가모가〕 도곤성(都坤城)註 001을 빼앗고 200명을 사로잡았다. 왕이 진가모를 병관좌평(兵官佐平)에 임명하였다.",고구려,공격,승리
64,삼국유사 권 제23 백제본기 제3,391,말갈이 적현성을 함락시키다,〔7년(391)〕 여름 4월에 말갈이 북쪽 변경의 적현성(赤峴城)註 001을 공격하여 함락시켰다.,말갈,방어,패배
65,삼국유사 권 제23 백제본기 제3,392,고구려왕 담덕의 공격을 받아 석현성 등을 빼앗기다,"〔8년(392)〕 가을 7월에 고구려왕 담덕(談德)註 001이 40,000명의 군사를 거느리고 북쪽 변경을 공격하여 석현성(石峴城)註 002 등 10여 성을 함락시켰다. 왕은 담덕이 군사를 잘 부린다는 말을 듣고 나가서 막지 못하니, 한수(漢水) 북쪽의 여러 부락을 많이 빼앗겼다.",고구려,방어,패배
66,삼국유사 권 제23 백제본기 제3,392,고구려에게 관미성을 빼앗기다,〔8년(392)〕 겨울 10월에 고구려가 관미성註 001을 쳐서 빼앗았다.,고구려,방어,패배
67,삼국유사 권 제23 백제본기 제3,393,진무가 석현성 등을 되찾기 위해 출전하다,"〔2년(393)〕 가을 8월에 왕이 진무(眞武)에게 말하기를, “관미성(關彌城)은 우리나라 북쪽 변경의 요충지이다. 지금 고구려의 소유가 되었으니, 이는 과인이 분하고 애석하게 여기는 것이다. 경은 마땅히 마음을 써서 치욕을 갚아야 할 것이다.”라고 하였다. 드디어 군사 10,000명을 거느리고 고구려의 남쪽 변경을 칠 것을 도모하였다. 진무는 몸소 군사보다 앞장서서 화살과 돌을 무릅쓰고 석현성(石峴城) 등 다섯 성을 되찾으려고 먼저 관미성을 포위했는데, 고구려 사람들이 성문을 닫고 굳게 지켰다. 진무는 군량의 수송로가 이어지지 않자 여의치 않자 〔군사를〕 이끌고 돌아왔다.",고구려,공격,패배
68,삼국유사 권 제23 백제본기 제3,394,고구려와 수곡성 아래에서 싸워 패배하다,〔3년(394)〕 가을 7월에 고구려와 수곡성(水谷城)註 001 아래에서 싸워 패하였다.,고구려,공격,패배
69,삼국유사 권 제23 백제본기 제3,395,진무가 고구려를 공격하다가 크게 패하다,"〔4년(395)〕 가을 8월에 왕이 좌장(左將) 진무(眞武) 등에게 명하여 고구려를 치게 하였다. 고구려왕 담덕(談德)이 몸소 군사 7,000명을 이끌고 패수(浿水) 가에 진을 치고 막아 싸웠는데, 우리 군사가 크게 패해 죽은 자가 8,000명이었다.",고구려,공격,패배
70,삼국유사 권 제23 백제본기 제3,395,패수 전투의 패배를 보복하기 위하여 출전하다,"〔4년(395)〕 겨울 11월에 왕이 패수(浿水) 전투〔의 패배〕를 보복하기 위하여, 직접 군사 7,000명을 이끌고 한수(漢水)를 건너 청목령(靑木嶺)註 001 아래에 진을 쳤다. 마침 큰 눈을 만나 군사들이 많이 얼어 죽자 군대를 돌려 한산성(漢山城)註 002에 이르러 군사들을 위로하였다.",고구려,공격,미상
71,삼국유사 권 제23 백제본기 제3,398,고구려를 정벌하기 위해 한산 북쪽에 이르다,〔7년(398)〕 가을 8월에 왕이 고구려를 치기 위하여 군사를 내어 한산 북쪽의 목책에 이르렀다. 그날 밤에 큰 별이 군영 내에 떨어졌는데 큰 소리가 났다. 왕이 매우 꺼려하여 곧 〔정벌을〕 그만 두었다.,고구려,공격,미상
72,삼국유사 권 제23 백제본기 제3,403,신라의 변경을 공격하다,〔12년(403)〕 가을 7월에 군사를 보내 신라의 변경을 쳤다.,신라,공격,미상
73,삼국유사 권 제23 백제본기 제3,469,고구려의 남쪽 변경을 공격하다,15년(469) 가을 8월에 장수를 보내 고구려의 남쪽 변경을 쳤다.,고구려,공격,미상
